"","yr_fire_name","latitude","longitude"
"1","2007 - Grass Valley","34.26739","-117.2301"
"2","2001 - FSS5","36.58481","-118.7552"
"3","2001 - FSS2","36.59506","-118.7470"
"4","2002 - McNalley","36.57336","-118.4001"
"5","1999 - Bucks","39.88539","-121.3127"
"6","2001 - Star","39.09857","-120.4895"
"7","2000 - Storrie","40.02744","-121.2872"
"8","2001 - Swain","40.67535","-121.2609"
"9","2000 - Volcano Spring","39.15980","-120.6647"
"10","2002 - Blodgett 131 - 400","38.89666","-120.6489"
"11","2002 - Blodgett 130 - 340","38.89821","-120.6545"
"12","2002 - Blodgett 129 - 60","38.91730","-120.6639"
"13","2001 - Southern Cascades Goosenest CA 174","41.54627","-121.8868"
"14","2001 - Southern Cascades Goosenest CA 178","41.56750","-121.8468"
"15","2001 - Southern Cascades Goosenest CA 179","41.58725","-121.8417"
"16","2002 - Southern Cascades Goosenest CA 181","41.60037","-121.8468"
"17","2002 - Southern Cascades Goosenest CA 182","41.56346","-121.8937"
"18","2002 - Southern Cascades Goosenest CA 183","41.55452","-121.8638"
"19","2001 - Southern Sierra Nevada Sequoia CA 1","36.59455","-118.7470"
"20","2002 - Southern Sierra Nevada Sequoia CA 2","36.59416","-118.7520"
"21","2002 - Southern Sierra Nevada Sequoia CA 3","36.59189","-118.7552"
"22","2001 - Southern Sierra Nevada Sequoia CA 4","36.58567","-118.7549"
"23","2001 - Southern Sierra Nevada Sequoia CA 5","36.58582","-118.7592"
"24","2002 - Southern Sierra Nevada Sequoia CA 8","36.57340","-118.7721"
"25","2007 - Angora","38.88529","-120.0365"
"26","2007 - Antelope","40.14120","-120.5751"
"27","2008 - American River Complex","39.22988","-120.6351"
"28","2008 - Piute","35.48923","-118.3568"
"29","2008 - Rich","40.06137","-121.1244"
"30","2005 - Harding","39.63345","-120.3098"
"31","1990 - SEKI Tharps","36.56328","-118.7428"
"32","2004 - Tharps2","36.56328","-118.7428"
"33","2007 - PW-4","37.80125","-119.8694"
"34","2001 - FSS6","36.58518","-118.7596"
"35","2008 - SEKI Crystal","39.51724","-120.0372"
"36","1993 - LAVO Knob/ Lost Creek","40.56738","-121.5252"
"37","1995 - LAVO Butte Lake","40.58129","-121.2966"
"38","1992 - SEKI Grant West","36.74582","-118.9772"
"39","1989 - SEKI Crystal","36.60068","-118.8102"
"40","1991 - SEKI Deer Creek PNF","36.57336","-118.6585"
"41","1999 - SEKI Hercules","36.56936","-118.7515"
"42","1990 - SEKI Grant West I","36.74582","-118.9772"
"43","1990 - SEKI Highway 2","36.57336","-118.7604"
"44","1995 - SEKI Mineral King","36.46600","-118.6934"
"45","1999 - SEKI Mineral KingS10","36.46600","-118.6934"
"46","2008 - Peterson","40.89497","-121.3170"
"47","1993 - SEKI Hole-inthe-Wall","36.78695","-118.6302"
"48","1993 - SEKI Picnic Estates","36.79198","-118.6669"
"49","2005 - SEKI Lewis Creek","36.76013","-118.7051"
"50","2003 - LABE South Boundary","41.69815","-121.5030"
"51","1996 - WHIS Shasta Divide","40.57916","-122.5247"
"52","1995 - WHIS Brandy Creek","40.61878","-122.5739"
"53","2003 - WHIS Shasta Divide","40.57916","-122.5247"
"54","2013 - Mountain","33.71030","--116.7062"
"55","2015 - Wooded Hills","32.85336","-116.4381"
"56","2009 - Milford","40.10646","-120.3957"
"57","2002 - Cone","40.75172","-121.1582"
"58","1994 - Crystal","39.51724","-120.0372"
"59","2004 - Power","38.50190","-120.2801"
"60","2004 - Tennant","41.55805","-121.9136"
"61","2013 - Salmon Complex","41.31864","-123.1824"
"62","2013 - Rim","37.90192","--120.0836"
"63","2009 - REDW Eastside","41.14705","-123.8678"
"64","2002 - REDW Copper Creek","41.15085","-123.8945"
"65","1998 - REDW Midbasin","41.13717","-123.8881"
"66","1998 - REDW Mainstem","41.12729","-123.8691"
"67","2008 - WHIS White Rock","40.64606","-122.5381"
